config_id,run_id,kernel,iter,depth_level,feat,bin,gain,is_winner,rank
6,3,t1,1,4,0,89,6.3724885,0,4
6,3,t1,1,4,0,92,6.09663439,0,5
6,3,t1,1,4,0,78,7.33137131e-06,0,255
6,3,t1,1,5,0,125,4.45035172,1,0
6,3,t1,1,5,0,119,3.67590523,0,1
6,3,t1,1,5,0,108,2.58604765,0,2
6,3,t1,1,5,0,110,2.58603835,0,3
6,3,t1,1,5,0,102,2.45253062,0,4
6,3,t1,1,5,0,122,2.3618083,0,5
6,3,t1,1,5,0,78,1.11460686e-05,0,255
6,3,t1,2,0,0,78,4.37243319,1,0
6,3,t1,2,0,0,81,3.52989244,0,1
6,3,t1,2,0,0,79,3.25028992,0,2
6,3,t1,2,0,0,77,2.98861694,0,3
6,3,t1,2,0,0,84,2.82642817,0,4
6,3,t1,2,0,0,125,2.44779468,0,5
6,3,t1,2,0,0,95,0.00259752572,0,255
6,3,t1,2,1,0,89,4.77885485,1,0
6,3,t1,2,1,0,116,4.71733952,0,1
6,3,t1,2,1,0,95,4.32370043,0,2
6,3,t1,2,1,0,92,4.19724798,0,3
6,3,t1,2,1,0,107,4.17629814,0,4
6,3,t1,2,1,0,125,3.63742065,0,5
6,3,t1,2,1,0,84,0.0378081799,0,255
6,3,t1,2,2,0,90,4.67707443,1,0
6,3,t1,2,2,0,125,2.79716301,0,1
6,3,t1,2,2,0,116,2.5451827,0,2
6,3,t1,2,2,0,93,2.41989899,0,3
6,3,t1,2,2,0,102,1.92669952,0,4
6,3,t1,2,2,0,77,1.32234383,0,5
6,3,t1,2,2,0,78,1.34110451e-07,0,255
6,3,t1,2,3,0,116,3.60523748,1,0
6,3,t1,2,3,0,125,3.19192219,0,1
6,3,t1,2,3,0,92,3.09616995,0,2
6,3,t1,2,3,0,95,2.75467181,0,3
6,3,t1,2,3,0,107,2.73208261,0,4
6,3,t1,2,3,0,104,1.85450435,0,5
6,3,t1,2,3,0,78,1.07288361e-06,0,255
6,3,t1,2,4,0,117,8.49873924,1,0
6,3,t1,2,4,0,111,7.11243105,0,1
6,3,t1,2,4,0,120,5.66336918,0,2
6,3,t1,2,4,0,112,4.77806997,0,3
6,3,t1,2,4,0,114,3.64194727,0,4
6,3,t1,2,4,0,113,2.52603436,0,5
6,3,t1,2,4,0,78,3.57627869e-07,0,255
6,3,t1,2,5,0,111,7.11243248,1,0
6,3,t1,2,5,0,112,4.7780714,0,1
6,3,t1,2,5,0,125,3.93122959,0,2
6,3,t1,2,5,0,119,3.76811409,0,3
6,3,t1,2,5,0,114,3.6419487,0,4
6,3,t1,2,5,0,113,2.52603579,0,5
6,3,t1,2,5,0,78,1.90734863e-06,0,255
6,3,t1,3,0,0,78,3.32518864,1,0
6,3,t1,3,0,0,81,2.77334166,0,1
6,3,t1,3,0,0,125,2.49740744,0,2
6,3,t1,3,0,0,79,2.40186357,0,3
6,3,t1,3,0,0,84,2.27082276,0,4
6,3,t1,3,0,0,77,2.13865471,0,5
6,3,t1,3,0,0,95,0.00302952155,0,255
6,3,t1,3,1,0,107,4.30849648,1,0
6,3,t1,3,1,0,116,4.19824982,0,1
6,3,t1,3,1,0,95,3.94384265,0,2
6,3,t1,3,1,0,89,3.93073058,0,3
6,3,t1,3,1,0,92,3.66777396,0,4
6,3,t1,3,1,0,125,3.56023145,0,5
6,3,t1,3,1,0,112,0.0209140778,0,255
6,3,t1,3,2,0,108,9.05835342,1,0
6,3,t1,3,2,0,111,6.66239405,0,1
6,3,t1,3,2,0,109,4.54877901,0,2
6,3,t1,3,2,0,112,3.24100924,0,3
6,3,t1,3,2,0,102,3.0168612,0,4
6,3,t1,3,2,0,105,2.53737116,0,5
6,3,t1,3,2,0,107,5.96046448e-08,0,255
6,3,t1,3,3,0,110,5.08398199,1,0
6,3,t1,3,3,0,116,4.92463589,0,1
6,3,t1,3,3,0,125,3.31458473,0,2
6,3,t1,3,3,0,102,3.01686144,0,3
6,3,t1,3,3,0,115,2.65992498,0,4
6,3,t1,3,3,0,105,2.53737116,0,5
6,3,t1,3,3,0,78,2.38418579e-06,0,255
6,3,t1,3,4,0,111,9.76412678,1,0
6,3,t1,3,4,0,112,3.99349833,0,1
6,3,t1,3,4,0,102,3.0168612,0,2
6,3,t1,3,4,0,105,2.53737116,0,3
6,3,t1,3,4,0,125,2.19582582,0,4
6,3,t1,3,4,0,120,1.8304826,0,5
6,3,t1,3,4,0,78,2.22027302e-06,0,255
6,3,t1,3,5,0,116,9.0934391,1,0
6,3,t1,3,5,0,115,5.99762344,0,1
6,3,t1,3,5,0,125,3.89120722,0,2
6,3,t1,3,5,0,102,3.01686144,0,3
6,3,t1,3,5,0,119,2.87937236,0,4
6,3,t1,3,5,0,105,2.53737116,0,5
6,3,t1,3,5,0,78,2.32458115e-06,0,255
6,3,t1,4,0,0,78,2.50820899,1,0
6,3,t1,4,0,0,125,2.4457345,0,1
6,3,t1,4,0,0,81,2.09890509,0,2
6,3,t1,4,0,0,79,1.73144686,0,3
6,3,t1,4,0,0,84,1.70791936,0,4
6,3,t1,4,0,0,77,1.49709857,0,5
6,3,t1,4,0,0,113,0.000971496105,0,255
6,3,t1,4,1,0,89,3.76592827,1,0
6,3,t1,4,1,0,107,3.69765759,0,1
6,3,t1,4,1,0,95,3.6507535,0,2
6,3,t1,4,1,0,116,3.45442677,0,3
6,3,t1,4,1,0,92,3.45161819,0,4
6,3,t1,4,1,0,125,3.37549591,0,5
6,3,t1,4,1,0,112,0.0160983801,0,255
6,3,t1,4,2,0,90,4.21007586,1,0
6,3,t1,4,2,0,125,2.64567161,0,1
6,3,t1,4,2,0,93,2.24970508,0,2
6,3,t1,4,2,0,102,1.90989268,0,3
6,3,t1,4,2,0,116,1.80695045,0,4
6,3,t1,4,2,0,77,1.42674363,0,5
6,3,t1,4,2,0,89,1.08033419e-07,0,255
6,3,t1,4,3,0,92,3.21692896,1,0
6,3,t1,4,3,0,125,3.03159332,0,1
6,3,t1,4,3,0,95,2.82143497,0,2
6,3,t1,4,3,0,107,2.70711994,0,3
6,3,t1,4,3,0,116,2.70656204,0,4
6,3,t1,4,3,0,104,1.84910333,0,5
6,3,t1,4,3,0,89,4.76837158e-07,0,255
6,3,t1,4,4,0,93,5.82516718,1,0
6,3,t1,4,4,0,102,2.70166063,0,1
6,3,t1,4,4,0,125,2.58494973,0,2
6,3,t1,4,4,0,99,1.99239528,0,3
6,3,t1,4,4,0,116,1.70383608,0,4
6,3,t1,4,4,0,77,1.42674375,0,5
6,3,t1,4,4,0,92,2.42143869e-08,0,255
6,3,t1,4,5,0,95,4.94317579,1,0
6,3,t1,4,5,0,107,3.13085842,0,1
6,3,t1,4,5,0,125,3.0857811,0,2
6,3,t1,4,5,0,116,2.8923049,0,3
6,3,t1,4,5,0,98,2.52189636,0,4
6,3,t1,4,5,0,104,2.2812705,0,5
6,3,t1,4,5,0,92,3.57627869e-07,0,255
6,3,t1,5,0,0,125,2.44388962,1,0
6,3,t1,5,0,0,78,1.9330771,0,1
6,3,t1,5,0,0,81,1.68996286,0,2
6,3,t1,5,0,0,84,1.41745949,0,3
6,3,t1,5,0,0,79,1.28709626,0,4
6,3,t1,5,0,0,116,1.26301575,0,5
6,3,t1,5,0,0,92,0.000135719776,0,255
6,3,t1,5,1,0,120,3.46434736,1,0
6,3,t1,5,1,0,123,2.89855933,0,1
6,3,t1,5,1,0,78,2.7605772,0,2
6,3,t1,5,1,0,81,2.50961041,0,3
6,3,t1,5,1,0,84,2.2038126,0,4
6,3,t1,5,1,0,102,1.99796021,0,5
6,3,t1,5,1,0,115,8.46087933e-05,0,255
6,3,t1,5,2,0,119,6.72594643,1,0
6,3,t1,5,2,0,116,5.5577035,0,1
6,3,t1,5,2,0,115,2.92152643,0,2
6,3,t1,5,2,0,118,1.95364404,0,3
6,3,t1,5,2,0,107,1.94484568,0,4
6,3,t1,5,2,0,110,1.61103654,0,5
6,3,t1,5,2,0,108,0.000217381879,0,255
6,3,t1,5,3,0,117,3.58494282,1,0
6,3,t1,5,3,0,78,2.83302808,0,1
6,3,t1,5,3,0,81,2.58273053,0,2
6,3,t1,5,3,0,111,2.51836848,0,3
6,3,t1,5,3,0,84,2.26919556,0,4
6,3,t1,5,3,0,102,2.18377829,0,5
6,3,t1,5,3,0,104,0.00252938271,0,255
6,3,t1,5,4,0,116,8.23666573,1,0
6,3,t1,5,4,0,115,3.75434232,0,1
6,3,t1,5,4,0,107,1.92514992,0,2
6,3,t1,5,4,0,110,1.61616039,0,3
6,3,t1,5,4,0,78,1.5717504,0,4
6,3,t1,5,4,0,81,1.33274961,0,5
6,3,t1,5,4,0,112,0.000241237809,0,255
6,3,t1,5,5,0,111,7.19726229,1,0
6,3,t1,5,5,0,112,5.19044781,0,1
6,3,t1,5,5,0,114,4.30391169,0,2
6,3,t1,5,5,0,102,3.89332247,0,3
6,3,t1,5,5,0,78,3.85019112,0,4
6,3,t1,5,5,0,81,3.61819863,0,5
6,3,t1,5,5,0,104,0.120512962,0,255
6,3,t1,6,0,0,125,2.258847,1,0
6,3,t1,6,0,0,78,1.69862342,0,1
6,3,t1,6,0,0,81,1.46055996,0,2
6,3,t1,6,0,0,116,1.3473891,0,3
6,3,t1,6,0,0,84,1.20038521,0,4
6,3,t1,6,0,0,79,1.09363091,0,5
6,3,t1,6,0,0,109,0.00139390305,0,255
6,3,t1,6,1,0,120,2.85254741,1,0
6,3,t1,6,1,0,123,2.62446094,0,1
6,3,t1,6,1,0,78,2.4533112,0,2
6,3,t1,6,1,0,81,2.2028966,0,3
6,3,t1,6,1,0,84,1.90657043,0,4
6,3,t1,6,1,0,79,1.71902537,0,5
6,3,t1,6,1,0,95,0.000770121813,0,255
6,3,t1,6,2,0,119,6.00687504,1,0
6,3,t1,6,2,0,116,5.06103325,0,1
6,3,t1,6,2,0,115,2.7416544,0,2
6,3,t1,6,2,0,107,2.24279189,0,3
6,3,t1,6,2,0,110,1.93001735,0,4
6,3,t1,6,2,0,118,1.82548976,0,5
6,3,t1,6,2,0,94,0.000331587566,0,255
6,3,t1,6,3,0,117,3.16139102,1,0
6,3,t1,6,3,0,78,2.61424589,0,1
6,3,t1,6,3,0,81,2.36295605,0,2
6,3,t1,6,3,0,84,2.05516815,0,3
6,3,t1,6,3,0,111,2.05489087,0,4
6,3,t1,6,3,0,102,1.89077115,0,5
6,3,t1,6,3,0,95,4.18275595e-05,0,255
6,3,t1,6,4,0,116,7.21848392,1,0
6,3,t1,6,4,0,115,3.38272452,0,1
6,3,t1,6,4,0,107,2.20215106,0,2
6,3,t1,6,4,0,110,1.92738724,0,3
6,3,t1,6,4,0,78,1.47815526,0,4
6,3,t1,6,4,0,81,1.24159896,0,5
6,3,t1,6,4,0,108,0.0013583831,0,255
6,3,t1,6,5,0,111,6.15852928,1,0
6,3,t1,6,5,0,112,4.40402412,0,1
6,3,t1,6,5,0,114,3.73427987,0,2
6,3,t1,6,5,0,78,3.54530311,0,3
6,3,t1,6,5,0,102,3.40849543,0,4
6,3,t1,6,5,0,81,3.30656242,0,5
6,3,t1,6,5,0,107,0.0250412822,0,255
6,3,t1,7,0,0,125,2.08973813,1,0
6,3,t1,7,0,0,78,1.51780796,0,1
6,3,t1,7,0,0,116,1.40186656,0,2
6,3,t1,7,0,0,81,1.28488469,0,3
6,3,t1,7,0,0,107,1.16133499,0,4
6,3,t1,7,0,0,84,1.03561521,0,5
6,3,t1,7,0,0,101,3.94005328e-05,0,255
6,3,t1,7,1,0,123,2.39409018,1,0
6,3,t1,7,1,0,120,2.35743594,0,1
6,3,t1,7,1,0,78,2.21136308,0,2
6,3,t1,7,1,0,81,1.96263885,0,3
6,3,t1,7,1,0,84,1.67517138,0,4
6,3,t1,7,1,0,79,1.51343036,0,5
6,3,t1,7,1,0,95,0.00169381499,0,255
6,3,t1,7,2,0,122,3.43359756,1,0
6,3,t1,7,2,0,116,2.32652497,0,1
6,3,t1,7,2,0,119,1.64746726,0,2
6,3,t1,7,2,0,107,1.62729537,0,3
6,3,t1,7,2,0,78,1.37808633,0,4
6,3,t1,7,2,0,110,1.27726197,0,5
6,3,t1,7,2,0,108,0.00129525363,0,255
6,3,t1,7,3,0,120,3.52978849,1,0
6,3,t1,7,3,0,78,2.2542789,0,1
6,3,t1,7,3,0,81,2.0044539,0,2
6,3,t1,7,3,0,84,1.7127099,0,3
6,3,t1,7,3,0,79,1.54072785,0,4
6,3,t1,7,3,0,102,1.39558268,0,5
6,3,t1,7,3,0,95,0.00320102274,0,255
6,3,t1,7,4,0,119,5.37491608,1,0
6,3,t1,7,4,0,116,4.60937881,0,1
6,3,t1,7,4,0,115,2.55931497,0,2
6,3,t1,7,4,0,107,2.5049634,0,3
6,3,t1,7,4,0,110,2.21759868,0,4
6,3,t1,7,4,0,118,1.697788,0,5
6,3,t1,7,4,0,100,1.0506541e-05,0,255
6,3,t1,7,5,0,117,2.80260229,1,0
6,3,t1,7,5,0,78,2.43712616,0,1
6,3,t1,7,5,0,81,2.1856277,0,2
6,3,t1,7,5,0,84,1.88315153,0,3
6,3,t1,7,5,0,111,1.69805455,0,4
6,3,t1,7,5,0,79,1.68026543,0,5
6,3,t1,7,5,0,98,0.00142797828,0,255
6,3,t1,8,0,0,125,1.93574083,1,0
6,3,t1,8,0,0,116,1.64596283,0,1
6,3,t1,8,0,0,78,1.43513978,0,2
6,3,t1,8,0,0,107,1.31207728,0,3
6,3,t1,8,0,0,81,1.20497549,0,4
6,3,t1,8,0,0,122,1.03842282,0,5
6,3,t1,8,0,0,97,0.000816393644,0,255
6,3,t1,8,1,0,123,2.14685035,1,0
6,3,t1,8,1,0,78,2.0868845,0,1
6,3,t1,8,1,0,120,1.97003198,0,2
6,3,t1,8,1,0,81,1.83950853,0,3
6,3,t1,8,1,0,84,1.55722094,0,4
6,3,t1,8,1,0,79,1.40881145,0,5
6,3,t1,8,1,0,106,0.00183261931,0,255
6,3,t1,8,2,0,122,3.17486835,1,0
6,3,t1,8,2,0,116,2.57105827,0,1
6,3,t1,8,2,0,107,1.75607967,0,2
6,3,t1,8,2,0,119,1.65336978,0,3
6,3,t1,8,2,0,110,1.40766406,0,4
6,3,t1,8,2,0,115,1.35313416,0,5
6,3,t1,8,2,0,117,0.000548234209,0,255
6,3,t1,8,3,0,120,3.10284638,1,0
6,3,t1,8,3,0,78,2.15503573,0,1
6,3,t1,8,3,0,81,1.90597141,0,2
6,3,t1,8,3,0,84,1.61813092,0,3
6,3,t1,8,3,0,79,1.45723927,0,4
6,3,t1,8,3,0,102,1.2767688,0,5
6,3,t1,8,3,0,106,0.00275856256,0,255
6,3,t1,8,4,0,119,4.82045364,1,0
6,3,t1,8,4,0,116,4.6874361,0,1
6,3,t1,8,4,0,115,2.60738063,0,2
6,3,t1,8,4,0,107,2.53112555,0,3
6,3,t1,8,4,0,110,2.24638486,0,4
6,3,t1,8,4,0,118,1.57378042,0,5
6,3,t1,8,4,0,120,9.53674316e-07,0,255
6,3,t1,8,5,0,117,2.49683619,1,0
6,3,t1,8,5,0,78,2.36064029,0,1
6,3,t1,8,5,0,81,2.10915184,0,2
6,3,t1,8,5,0,84,1.80922627,0,3
6,3,t1,8,5,0,79,1.61565316,0,4
6,3,t1,8,5,0,102,1.56021845,0,5
6,3,t1,8,5,0,119,9.53674316e-07,0,255
6,3,t1,9,0,0,116,1.8691119,1,0
6,3,t1,9,0,0,125,1.79480553,0,1
6,3,t1,9,0,0,107,1.44537461,0,2
6,3,t1,9,0,0,78,1.36991608,0,3
6,3,t1,9,0,0,81,1.14210427,0,4
6,3,t1,9,0,0,110,1.09658515,0,5
6,3,t1,9,0,0,112,7.62399286e-05,0,255
6,3,t1,9,1,0,111,5.29555511,1,0
6,3,t1,9,1,0,117,4.52279329,0,1
6,3,t1,9,1,0,112,3.7519908,0,2
6,3,t1,9,1,0,78,3.28930235,0,3
6,3,t1,9,1,0,114,3.25593424,0,4
6,3,t1,9,1,0,120,3.05663061,0,5
6,3,t1,9,1,0,121,0.0472437143,0,255
6,3,t1,9,2,0,110,8.12705803,1,0
6,3,t1,9,2,0,107,5.64160109,0,1
6,3,t1,9,2,0,117,4.52279329,0,2
6,3,t1,9,2,0,120,3.05663061,0,3
6,3,t1,9,2,0,104,2.2781291,0,4
6,3,t1,9,2,0,78,1.26610577,0,5
6,3,t1,9,2,0,88,0.000187391241,0,255
6,3,t1,9,3,0,108,4.55298042,1,0
6,3,t1,9,3,0,117,4.52279329,0,1
6,3,t1,9,3,0,102,3.98235369,0,2
6,3,t1,9,3,0,78,3.56904531,0,3
6,3,t1,9,3,0,81,3.33965278,0,4
6,3,t1,9,3,0,120,3.05663061,0,5
6,3,t1,9,3,0,121,0.0472437143,0,255
6,3,t1,9,4,0,107,8.22597885,1,0
6,3,t1,9,4,0,117,4.52279329,0,1
6,3,t1,9,4,0,120,3.05663061,0,2
6,3,t1,9,4,0,104,2.21782088,0,3
6,3,t1,9,4,0,78,1.72060072,0,4
6,3,t1,9,4,0,81,1.47082901,0,5
6,3,t1,9,4,0,105,0.00233552326,0,255
6,3,t1,9,5,0,102,7.29416704,1,0
6,3,t1,9,5,0,105,5.58908939,0,1
6,3,t1,9,5,0,78,4.58779144,0,2
6,3,t1,9,5,0,117,4.52279329,0,3
6,3,t1,9,5,0,99,4.45198536,0,4
6,3,t1,9,5,0,81,4.41225433,0,5
6,3,t1,9,5,0,121,0.0472437143,0,255
6,3,t1,10,0,0,125,1.74335277,1,0
6,3,t1,10,0,0,116,1.54585218,0,1
6,3,t1,10,0,0,107,1.27977049,0,2
6,3,t1,10,0,0,78,1.22912431,0,3
6,3,t1,10,0,0,81,1.00737703,0,4
6,3,t1,10,0,0,110,0.988600016,0,5
6,3,t1,10,0,0,105,0.000684402883,0,255
6,3,t1,10,1,0,123,2.01607776,1,0
6,3,t1,10,1,0,120,1.824283,0,1
6,3,t1,10,1,0,78,1.80852294,0,2
6,3,t1,10,1,0,81,1.56577301,0,3
6,3,t1,10,1,0,84,1.29673457,0,4
6,3,t1,10,1,0,79,1.17718196,0,5
6,3,t1,10,1,0,89,0.00100965053,0,255
6,3,t1,10,2,0,122,2.86421108,1,0
6,3,t1,10,2,0,116,2.43545055,0,1
6,3,t1,10,2,0,107,1.7227,0,2
6,3,t1,10,2,0,119,1.46037793,0,3
6,3,t1,10,2,0,110,1.44162476,0,4
6,3,t1,10,2,0,115,1.32598567,0,5
6,3,t1,10,2,0,96,8.17272812e-05,0,255
6,3,t1,10,3,0,120,2.86182261,1,0
6,3,t1,10,3,0,78,1.86347163,0,1
6,3,t1,10,3,0,81,1.61841238,0,2
6,3,t1,10,3,0,84,1.34380412,0,3
6,3,t1,10,3,0,79,1.21429801,0,4
6,3,t1,10,3,0,117,1.07290459,0,5
6,3,t1,10,3,0,89,0.00120592117,0,255
6,3,t1,10,4,0,116,4.38416624,1,0
6,3,t1,10,4,0,119,4.20166111,0,1
6,3,t1,10,4,0,115,2.50781846,0,2
6,3,t1,10,4,0,107,2.45704651,0,3
6,3,t1,10,4,0,110,2.26010633,0,4
6,3,t1,10,4,0,104,1.38301086,0,5
6,3,t1,10,4,0,120,1.43051147e-06,0,255
6,3,t1,10,5,0,111,4.61355352,1,0
6,3,t1,10,5,0,112,3.24069786,0,1
6,3,t1,10,5,0,78,2.90367484,0,2
6,3,t1,10,5,0,114,2.88306499,0,3
6,3,t1,10,5,0,81,2.6543293,0,4
6,3,t1,10,5,0,102,2.4246459,0,5
6,3,t1,10,5,0,120,1.43051147e-06,0,255
6,3,t1,11,0,0,125,1.62377131,1,0
6,3,t1,11,0,0,107,1.40364254,0,1
6,3,t1,11,0,0,116,1.38279521,0,2
6,3,t1,11,0,0,78,1.17760563,0,3
6,3,t1,11,0,0,110,1.11148572,0,4
6,3,t1,11,0,0,81,0.958117604,0,5
6,3,t1,11,0,0,112,2.63024122e-05,0,255
6,3,t1,11,1,0,123,1.81355655,1,0
6,3,t1,11,1,0,78,1.72640514,0,1
6,3,t1,11,1,0,120,1.54075742,0,2
6,3,t1,11,1,0,81,1.48529267,0,3
6,3,t1,11,1,0,84,1.22049367,0,4
6,3,t1,11,1,0,79,1.10931492,0,5
6,3,t1,11,1,0,106,0.000164300203,0,255
6,3,t1,11,2,0,122,2.65358448,1,0
6,3,t1,11,2,0,116,2.12176561,0,1
6,3,t1,11,2,0,107,1.82498908,0,2
6,3,t1,11,2,0,110,1.54930449,0,3
6,3,t1,11,2,0,119,1.51534843,0,4
6,3,t1,11,2,0,115,1.16423476,0,5
6,3,t1,11,2,0,91,1.67526305e-05,0,255
6,3,t1,11,3,0,120,2.53063893,1,0
6,3,t1,11,3,0,78,1.79844511,0,1
6,3,t1,11,3,0,81,1.55440617,0,2
6,3,t1,11,3,0,84,1.28292489,0,3
6,3,t1,11,3,0,79,1.16032922,0,4
6,3,t1,11,3,0,117,1.11511171,0,5
6,3,t1,11,3,0,92,0.00656469911,0,255
6,3,t1,11,4,0,119,3.94398832,1,0
6,3,t1,11,4,0,116,3.6420877,0,1
6,3,t1,11,4,0,107,2.47844267,0,2
6,3,t1,11,4,0,110,2.28629446,0,3
6,3,t1,11,4,0,115,2.08344531,0,4
6,3,t1,11,4,0,104,1.39217937,0,5
6,3,t1,11,4,0,111,7.93556683e-05,0,255
6,3,t1,11,5,0,117,2.57047868,1,0
6,3,t1,11,5,0,78,1.99712586,0,1
6,3,t1,11,5,0,81,1.74804544,0,2
6,3,t1,11,5,0,84,1.46237195,0,3
6,3,t1,11,5,0,79,1.31073821,0,4
6,3,t1,11,5,0,111,1.134848,0,5
6,3,t1,11,5,0,106,0.000862896442,0,255
6,3,t1,12,0,0,116,1.56304193,1,0
6,3,t1,12,0,0,107,1.52666628,0,1
6,3,t1,12,0,0,125,1.50956106,0,2
6,3,t1,12,0,0,110,1.23533821,0,3
6,3,t1,12,0,0,78,1.12683845,0,4
6,3,t1,12,0,0,122,0.91538614,0,5
6,3,t1,12,0,0,91,0.000301128253,0,255
6,3,t1,12,1,0,117,4.19551945,1,0
6,3,t1,12,1,0,111,4.01904106,0,1
6,3,t1,12,1,0,112,2.79583621,0,2
6,3,t1,12,1,0,78,2.72508001,0,3
6,3,t1,12,1,0,114,2.55311012,0,4
6,3,t1,12,1,0,81,2.47366238,0,5
6,3,t1,12,1,0,98,0.00940269232,0,255
6,3,t1,12,2,0,111,4.01904106,1,0
6,3,t1,12,2,0,119,3.05298638,0,1
6,3,t1,12,2,0,112,2.79583621,0,2
6,3,t1,12,2,0,78,2.72508001,0,3
6,3,t1,12,2,0,114,2.55311012,0,4
6,3,t1,12,2,0,81,2.47366238,0,5
6,3,t1,12,2,0,98,0.00940269232,0,255
6,3,t1,12,3,0,110,7.14927721,1,0
6,3,t1,12,3,0,107,4.93628597,0,1
6,3,t1,12,3,0,119,3.05298638,0,2
6,3,t1,12,3,0,104,2.28726244,0,3
6,3,t1,12,3,0,125,2.14101315,0,4
6,3,t1,12,3,0,122,1.83906901,0,5
6,3,t1,12,3,0,86,0.000775513705,0,255
6,3,t1,12,4,0,108,4.12505293,1,0
6,3,t1,12,4,0,102,3.31215167,0,1
6,3,t1,12,4,0,78,3.20661855,0,2
6,3,t1,12,4,0,119,3.05298638,0,3
6,3,t1,12,4,0,81,2.96744299,0,4
6,3,t1,12,4,0,84,2.63493896,0,5
6,3,t1,12,4,0,104,0.000156670809,0,255
6,3,t1,12,5,0,107,7.23376036,1,0
6,3,t1,12,5,0,119,3.05298638,0,1
6,3,t1,12,5,0,104,2.32920194,0,2
6,3,t1,12,5,0,125,2.14101315,0,3
6,3,t1,12,5,0,122,1.83906901,0,4
6,3,t1,12,5,0,78,1.53972065,0,5
6,3,t1,12,5,0,96,0.001356747,0,255
6,3,t1,13,0,0,125,1.5116365,1,0
6,3,t1,13,0,0,116,1.4071523,0,1
6,3,t1,13,0,0,107,1.39941776,0,2
6,3,t1,13,0,0,78,1.20330954,0,3
6,3,t1,13,0,0,110,1.16649866,0,4
